51539471430,aef,148,78
51539483138,cfa,225,44
51539488499,gcg,126,320
51539490758,fad,93,175
51539508164,cdd,115,8
51539515510,fee,172,9
51539534930,geb,102,201
51539542005,age,181,17
51539576279,afg,38,275
51539603251,dff,122,5
51539612172,fge,266,59
51539643470,aec,3,70
51539646077,fge,53,63
51539646593,cee,209,58
51539650823,fec,103,5
51539678831,aee,15,252
51539696919,cab,60,5
51539748187,dcb,118,6
51539748828,afa,113,50
51539757220,dgf,115,53
51539771876,aca,1,136
51539813307,gcb,279,8
51539821895,fcg,285,1723
51539837633,aaf,179,92
51539845659,ffe,160,105
51539847068,ddg,251,5
51539865657,fbc,176,135
51539866176,fde,4,314
51539868563,bfe,18,109
51539878054,aab,168,28
51539902491,ceg,197,152
51539904942,dac,198,369
51539942964,fde,165,285
51539947475,cff,154,5
51539953471,gfd,205,33
51539954339,bcb,184,93
51539990407,gdd,126,213
51540018928,cca,70,95
51540037011,dad,129,94
51540039719,cfc,17,395
51540041372,dfg,203,256
51540054761,ded,101,98
51540106333,fef,98,76
51540109098,gad,105,80
51540115559,eca,22,44
51540147400,bff,261,6
51540169439,eaf,167,16
51540190721,dde,11,73
51540200998,cce,289,406
51540207629,aee,132,219
51540232442,agd,258,17
51540235544,cdb,232,20
51540248796,ccd,113,47
51540250909,efg,173,108
51540256031,eec,174,18
51540265080,bag,185,149
51540269672,fca,59,5
51540357681,ggf,123,22
51540359828,bgd,16,51
51540392518,afd,253,22
51540407936,gge,142,341
51540408502,bfa,122,110
51540432031,bcg,173,5
51540447474,cbe,217,34
51540472343,gaf,126,56
51540488608,dgg,20,5
51540491097,eaa,166,63
51540544373,cgb,72,80
51540557374,bbc,193,123
51540566497,eed,172,44
51540571914,bad,23,141
51540604026,abb,132,174
51540608977,ccc,193,30
51540618484,ffg,8,121
51540622185,cba,100,48
51540633864,fea,200,5
51540651757,cfb,268,119
51540654426,aaa,210,31
51540656218,eba,183,12
51540660252,cba,64,45
51540665618,ggb,163,134
51540666675,agc,18,37
51540693010,aag,167,100
51540694891,gae,160,16
51540734007,bde,89,287
51540741046,efb,120,141
51540743642,bcc,148,21
51540744861,aff,198,79
51540748496,fbe,154,5
51540782731,dfe,285,262
51540820637,bcf,248,5
51540822365,cda,290,81
51540829357,abd,9,23
51540829806,eec,109,18
51540838630,ffc,259,369
51540846884,bae,129,5
51540860944,ddd,64,464
51540876695,gba,145,166
51540881745,bee,184,164
51540882824,gda,216,12
51540884669,fge,171,61
51540888895,beb,149,22
51540922543,aad,154,170
51540939262,ffb,235,50
51540945727,dec,192,5
51540952244,daf,264,42
51540974204,ade,92,100
51540983465,dgg,21,5
51540998982,bgc,155,74
51541020386,fee,98,9
51541029833,ccf,218,47
51541055791,efa,133,81
51541059387,abf,101,31
51541060698,cbg,123,5
51541062919,eeg,140,86
51541072581,ddf,245,142
51541077850,bfc,191,87
51541081690,dfg,78,222
51541098076,fcd,52,5
51541109545,faa,71,93
51541113724,gfb,261,122
51541114651,aeb,201,81
51541118441,ebg,2,142
51541126823,gda,84,14
51541127755,cgc,112,140
51541162772,faf,94,47
51541170028,aed,101,14
51541182714,cfe,13,21
51541215698,ffb,234,41
51541219392,ddb,261,91
51541238266,ddf,11,137
51541240303,fbf,111,192
51541243469,dbe,260,20
51541245860,fdb,230,33
51541254029,gaa,223,26
51541266082,cfd,240,13
51541320181,ece,131,65
51541322268,bea,239,5
51541331987,dbb,135,66
51541355678,gad,173,79
51541389776,gce,147,22
51541389889,ecd,57,174
51541424297,bbd,211,5
51541472435,efd,7,26
51541473798,ccd,134,39
51541481601,afc,227,63
51541483248,bag,73,165
51541488276,edf,290,215
51541506093,bbb,250,469
51541514449,aae,282,24
51541514705,bbg,181,29
51541515279,afb,98,5
51541530680,cgd,229,39
51541541652,dgb,136,7
51541563133,bdg,276,90
51541572657,aga,130,5
51541588351,abc,28,310
51541601485,fdg,178,55
51541637060,cea,290,55
51541640206,gcd,23,193
51541647724,adb,52,217
51541666854,ggb,31,148
51541724710,eag,196,5
51541770233,aff,281,86
51541780477,edg,98,88
51541784080,ddc,242,274
51541789376,agb,231,79
51541797023,eae,180,5
51541798534,deg,49,133
51541808971,gbd,245,131
51541827510,egf,154,48
51541878107,acb,5,36
51541882008,eeg,277,73
51541891784,cff,203,5
51541899656,feg,219,39
51541908099,gbb,102,14
51541918800,gdc,199,46
51541921669,gbc,30,21
51541949662,gag,119,5
51541999470,aeb,213,76
51542032514,aad,173,202
51542051323,bce,258,71
51542054786,ffa,177,68
51542084831,bec,125,36
51542095874,baf,240,12
51542102756,eeb,73,5
51542121409,adc,56,205
51542131915,dgf,245,62
51542136640,fda,279,131
51542138374,eee,17,247
51542139682,ggc,167,132
51542141054,ege,61,5
51542164302,cgc,17,126
51542164442,dbf,212,27
51542165777,ecb,290,73
51542188973,def,175,43
51542192105,deb,81,48
51542228927,faf,279,40
51542242072,fbc,137,108
51542243060,eac,249,88
51542249421,gab,292,5
51542259269,gcg,156,316
51542275521,ece,46,54
51542278112,gef,272,170
51542286670,cdc,294,56
51542314479,fce,256,20
51542338970,cbb,74,35
51542350209,geb,241,227
51542379890,bfb,41,5
51542405213,aac,166,313
51542477421,bed,67,125
51542489071,dbb,96,53
51542527020,gga,63,8
51542530650,bee,9,182
51542556588,fca,287,5
51542572223,ebb,124,24
51542578256,fgf,14,213
51542621751,bgb,70,54
51542622879,agf,278,163
51542633793,dbc,5,90
51542636453,dab,206,436
51542640572,fff,251,68
51542655515,cba,298,41
51542684569,gda,121,15
51542691940,dga,151,145
51542711257,edc,230,41
51542736172,baf,20,10
51542736890,acf,46,10
51542749301,bbf,285,41
51542758758,aac,112,347
51542758992,aba,72,52
51542759887,ggg,120,77
51542762464,dfb,9,190
51542777096,aff,173,92
51542805954,baa,214,44
51542867479,fdd,233,55
51542874058,bed,19,102
51542879045,aee,266,208
51542886252,eff,93,15
51542887555,egd,77,5
51542924784,cbc,288,108
51542944717,gge,186,276
51542953030,efd,272,22
51542982561,bdb,221,15
51543007694,fgg,269,56
51543022351,geg,251,125
51543026252,eff,156,16
51543038651,daf,114,44
51543050191,fff,158,63
51543060243,cbb,42,36
51543065737,afg,203,291
51543071972,gee,207,734
51543082847,gac,226,26
51543090084,bef,127,222
51543102576,fef,42,60
51543104515,eaa,69,61
51543128165,gfg,214,1025
51543135692,fgd,142,199
51543143437,aeg,173,118
51543158021,ebc,232,5
51543181648,def,169,43
51543206867,dcf,215,145
51543222143,acd,123,122
51543226173,cdf,55,52
51543241651,baa,109,39
51543244639,bgf,222,88
51543280799,eda,185,58
51543293175,cgf,131,5
51543297213,cef,13,170
51543321946,dfg,87,261
51543329913,ggd,230,147
51543332233,dga,192,133
51543335047,agg,156,62
51543336543,fgf,175,185
51543343718,fgb,266,5
51543345598,cfe,287,22
51543353402,fca,61,5
51543387950,cgd,160,39
51543394618,dbe,235,18
51543419762,bff,4,5
51543420336,fef,206,70
51543439730,gfb,22,97
51543455564,eda,65,58
51543463750,dae,85,38
51543469209,caf,192,10
51543472915,fcf,286,5
51543475262,gdc,255,43
51543488416,bae,25,5
51543497421,bbb,43,431
51543521701,ebf,269,5
51543524742,fdf,116,173
51543529512,ged,218,58
51543539807,dcc,85,159
51543547882,bdd,192,174
51543549092,acg,25,75
51543601722,cfd,207,12
51543629302,cca,277,97
51543656196,dfa,257,350
51543656908,eab,113,158
51543675988,gbf,289,250
51543690016,gcc,164,52
51543708124,afa,224,42
51543728079,cde,121,54
51543751009,dge,236,75
51543751812,fdb,63,39
51543756094,dce,105,88
51543758820,abg,280,42
51543764780,gfe,136,255
51543799174,fce,169,20
51543799877,bdc,117,199
51543828303,ccd,77,44
51543846086,adb,26,182
51543878521,gff,216,118
51543889527,cea,154,56
51543914749,acb,98,34
51543952265,ada,95,225
51543968545,ccc,160,29
51543992032,dac,152,424
51543996447,efe,137,70
51544008668,bdg,269,100
51544053408,dfd,94,59
51544061189,cgd,46,39
51544075748,afe,259,490
51544103860,bge,65,129
51544118777,gdg,264,115
51544119593,fcb,205,80
51544119906,efe,114,66
51544122521,adg,258,125
51544124170,fac,35,5
51544146874,acd,243,117
51544181045,gca,193,5
51544226449,eea,59,203
51544229209,fed,90,20
51544230577,fbe,231,5
51544233118,dee,60,34
51544235354,gbe,284,5
51544258389,fgb,267,5
51544285530,dgg,10,5
51544349754,agb,110,83
51544353298,ccb,50,167
51544358234,gdb,136,642
51544365077,fde,213,333
51544382133,ecd,278,175
51544385003,eef,197,96
51544391480,gad,85,63
51544392099,cdb,11,23
51544405218,gdg,203,94
51544410124,ggc,26,138
51544413544,cga,96,149
51544431651,fba,84,104
51544443480,cbb,84,36
51544450706,daa,264,319
51544459412,dfe,58,212
51544477036,ccg,148,5
51544524040,gcc,103,49
51544552672,cec,148,104
51544574654,ccb,188,195
51544616465,bca,197,114
51544624790,fae,19,112
51544638836,aec,202,63
51544638870,ace,22,101
51544661112,fbd,41,51
51544665558,aae,149,20
51544672702,aed,134,12
51544681718,gbg,201,406
51544686850,dda,279,5
51544713381,abe,244,36
51544718840,abb,282,175
51544732338,efc,32,231
51544753838,fad,259,143
51544775625,ffc,219,350
51544784246,fff,148,51
51544787051,bed,157,93
51544819575,bcc,113,24
51544824176,edg,21,93
51544837491,cdc,206,47
51544855062,ebd,58,5
51544864621,fcc,193,39
51544883505,gde,154,64
51544891571,egf,209,44
51544899330,bfe,248,124
51544899519,eab,56,167
51544905178,ega,133,1138
51544942419,cae,223,52
51544970621,gbg,133,462
51545000894,abd,22,24
51545003530,dbg,49,183
51545031658,aac,29,367
51545057888,bca,146,109
51545093999,faa,82,79
51545101758,adb,279,187
51545109319,ccg,166,5
51545117362,ecc,218,36
51545146177,gdf,126,5
51545159280,bfe,263,131
51545178579,gef,31,175
51545187506,bab,273,5
51545189732,beg,200,195
51545190831,dcd,246,5
51545219843,ccd,234,37
51545246285,caa,177,5
51545253428,ffb,122,34
51545253623,agc,239,33
51545268215,dde,124,76
51545285015,cdc,164,55
51545293311,dgd,106,5
51545296121,bfa,9,89
51545298137,bba,118,69
51545301325,ddb,18,92
51545317786,dab,190,401
51545322959,cfg,167,727
51545349920,cge,200,22
51545354912,ede,39,23
51545380488,eab,28,143
51545387871,dfc,10,5
51545389344,gfc,89,85
51545409868,eed,106,36
51545411112,egc,178,45
51545445002,cfc,222,446
51545448110,dgd,113,5
51545453870,cfc,192,361
51545464693,cfb,75,99
51545474558,eab,249,160
51545481238,bcd,290,180
51545488785,aeg,9,133
51545504934,cbc,176,110
51545505804,aee,29,187
51545507817,cfb,174,91
51545520012,fab,269,6
51545561746,edb,76,97
51545568874,geg,159,122
51545583645,bba,30,55
51545594386,cgg,110,49
51545608465,feg,268,42
51545610526,ddd,259,552
51545616222,gfd,67,30
51545622731,bed,269,83
51545628919,fbb,101,102
51545646382,bbd,215,5
51545658769,gec,74,867
51545659781,gge,21,253
51545660763,fba,250,97
51545662460,dfc,135,5
51545690333,cag,245,15
51545709759,ced,299,89
51545711039,dfc,79,5
51545729500,fge,274,51
51545742314,ebf,48,5
51545771583,dbf,237,26
51545844049,dcg,12,12
51545848504,beg,5,196
51545853661,cea,289,57
51545884617,egb,164,88
51545894721,ead,146,32
51545928343,cec,38,85
51545942671,cce,151,324
51545950157,acg,198,73
51545956159,cbf,196,26
51546011826,gfd,96,33
51546024419,gac,282,22
51546024936,cbd,67,121
51546030802,fgc,54,122
51546032801,aag,203,117
51546033663,cca,62,87
51546040874,gae,257,15
51546052404,ded,30,110
51546067867,bfg,69,150
51546075851,dba,19,21
51546092565,cda,231,68
51546099102,cbe,285,31
51546124213,cbg,285,5
51546136265,ecg,81,108
51546141943,gab,105,5
51546144830,dca,134,9
51546179361,ece,192,52
51546193901,ged,253,68
51546226613,bcf,35,5
51546253921,fbc,192,89
51546260971,eeg,211,80
51546267979,dff,202,5
51546278172,gcf,90,46
51546334217,bcc,248,26
51546346142,afd,247,22
51546351441,dbd,171,191
51546354368,add,237,78
51546371245,dcf,59,163
51546380106,bgb,175,48
51546420637,fbe,161,5
51546435238,cad,165,5
51546455048,eda,73,67
51546469502,gbb,185,14
51546469648,adf,279,5
51546474516,ead,176,25
51546532114,bbg,77,31
51546542677,cdd,133,8
51546547648,faf,148,46
51546551926,ecf,46,248
51546560981,gde,289,70
51546591110,fdb,149,39
51546602152,aaa,44,34
51546617784,dff,243,5
51546656942,ffd,269,96
51546683665,bdb,148,15
51546689378,fdc,233,5
51546696814,efb,30,138
51546712239,cbg,36,5
51546712680,gcb,110,8
51546720101,bde,264,309
51546773374,bbe,273,17
51546793156,bad,148,143
51546800555,gfa,21,260
51546827267,bdf,173,95
51546831122,ege,203,5
51546841090,dgf,129,56
51546841451,gff,114,115
51546903506,afb,93,5
51546909232,cfd,121,14
51546909291,dbb,43,58
51546920905,ceb,294,75
51546938086,ecd,193,178
51546946996,dcf,187,151
51546954728,bfd,116,160
51547002575,dcc,237,189
51547014182,dag,131,5
51547017208,feb,64,53
51547022358,aac,104,414
51547027160,gca,103,5
51547030766,ebe,58,136
51547043343,bbb,233,512
51547058153,aac,75,364
51547067808,gba,119,146
51547081911,efe,49,55
51547101544,gbe,212,5
51547115825,cdc,198,50
51547157812,dcb,202,6
51547161733,fbg,124,1267
51547162092,fad,284,134
51547171046,ggg,197,63
51547194699,efg,10,127
51547195171,edc,217,34
51547200012,fag,293,61
51547204376,bac,196,48
51547229401,ege,238,5
51547273877,ddc,108,298
51547291983,eae,158,5
51547295087,cgc,166,112
51547319678,aff,51,74
51547323156,dce,68,80
51547401293,cee,273,46
51547402048,ceg,150,127
51547422451,aaf,30,80
51547457775,fda,191,137
51547462300,ceb,51,72
51547466448,bbc,248,99
51547490047,dec,114,5
51547491767,fed,9,18
51547498186,fcg,74,1723
51547505818,abg,298,37
51547518507,ecg,81,106
51547521820,gag,166,5
51547530087,bbf,244,48
51547590949,cdb,212,19
51547591593,bgg,97,125
51547592484,bfc,39,102
51547593020,ebf,278,5
51547637026,baa,292,46
51547677882,cab,199,5
51547687032,bga,55,24
51547738956,cef,200,144
51547753643,cga,212,168
51547762293,fdf,220,152
51547767395,fgg,170,61
51547790634,egg,179,296
51547800886,dfg,40,234
51547819746,ddg,250,5
51547858919,cge,49,25
51547861871,ade,17,108
51547875887,bdb,180,17
51547887183,dgc,143,43
51547889394,gcc,5,39
51547896569,fca,196,5
51547930182,eca,240,41
51547940597,acc,83,40
51547964130,dge,111,75
51547982227,cef,194,148
51547983918,abb,13,152
51547994233,bdb,184,14
51548011443,bfc,283,100
51548020966,gbe,164,5
51548021931,dae,124,39
51548023118,aec,52,71
51548036635,bbc,270,103
51548042090,dec,274,5
51548044420,bda,62,23
51548083740,aga,266,5
51548085562,adb,230,160
51548088410,fbc,191,83
51548109567,bcg,136,5
51548109570,cba,106,36
51548156637,fga,279,380
51548177988,edd,218,82
51548179110,ggb,138,124
51548190301,egc,8,45
51548192637,gab,172,5
51548192721,bgc,116,85
51548195244,ebe,214,129
51548210902,fff,254,42
51548242949,aca,151,137
51548243273,fab,269,6
51548247577,dea,110,104
51548266019,agg,36,68
51548268511,eec,216,18
51548269131,bae,6,5
51548271413,dec,27,5
51548289371,beb,235,18
51548304865,bfb,216,5
51548312318,faf,177,49
51548318830,aef,1,90
51548328323,cfa,275,43
51548374088,eea,127,194
51548376573,eaa,143,68
51548400265,ecc,177,30
51548424260,eeb,253,5
51548427187,fee,104,10
51548440620,abc,284,319
51548449080,gaf,142,49
51548468667,aec,299,57
51548477208,fdg,157,49
51548482486,cbb,108,38
51548492787,gaa,35,21
51548520793,ffg,189,123
51548527330,cee,244,44
51548569096,egb,264,84
51548607128,aae,292,17
51548616162,aad,249,234
51548619712,bag,178,163
51548621701,bcb,250,75
51548630797,bec,295,30
51548633069,gcb,243,7
51548675253,gce,201,23
51548678369,cdg,13,5
51548678886,dab,149,356
51548700046,bff,208,5
51548725828,daf,106,44
51548758854,eba,172,11
51548767376,fec,243,5
51548771294,ffe,242,85
51548824451,bgd,165,51
51548828087,bfa,111,99
51548828369,fcc,61,32
51548830539,cac,133,190
51548892122,gee,143,866
51548901127,cbg,133,5
51548901847,age,182,14
51548920342,ebc,85,5
51548932560,ccf,208,44
51548949674,gea,196,114
51548952808,gfc,76,89
51549018721,dfe,35,205
51549048702,bca,208,109
51549064353,acc,136,38
51549067381,gef,103,148
51549079687,aea,270,291
51549103822,efa,130,76
51549110068,gdd,190,240
51549110710,bdd,140,161
51549116132,aga,45,5
51549122166,caa,30,5
51549127353,cdf,80,59
51549133925,deg,147,139
51549142918,bfe,99,128
51549147572,ddg,294,5
51549147788,eeg,134,78
51549151175,gdd,98,266
51549158379,aab,43,25
51549171082,cac,137,169
51549175766,ade,189,117
51549178042,fcc,231,29
51549194066,gag,64,5
51549196780,fce,146,23
51549197855,ccd,194,41
51549217301,geb,195,220
51549223769,egc,88,42
51549238186,bcf,175,5
51549274112,aee,216,149
51549282101,deb,55,53
51549287201,bed,210,90
51549300373,dee,150,28
51549302751,bfg,191,159
51549325008,fde,14,266
51549326178,gfd,150,27
51549396210,agg,157,79
51549413633,cdd,160,8
51549418437,fgc,224,119
51549464046,dgc,289,42
51549475479,gff,200,94
51549486790,ffa,77,75
51549492337,ggf,120,23
51549503596,dfb,106,201
51549509245,gcd,68,216
51549517787,dea,182,107
51549553691,dee,82,26
51549557562,eea,70,186
51549568477,cbf,103,23
51549571421,dad,72,111
51549589417,geg,17,109
51549604336,bea,271,5
51549608234,agf,274,172
51549608489,fgg,266,64
51549653532,acd,54,115
51549686954,dbe,136,18
51549700478,eac,154,76
51549701969,dfc,161,5
51549711181,eec,263,17
51549739335,afe,291,445
51549742678,cce,172,324
51549751164,gbd,97,146
51549756793,ege,5,5
51549814893,cge,232,22
51549817057,cfd,162,14
51549843816,cgb,242,78
51549863299,eee,260,239
51549865203,fea,127,5
51549875920,bgf,172,76
51549890091,eeg,144,64
51549891105,fbd,279,43
51549899166,afc,190,52
51549907411,agd,27,16
51549910516,acd,129,119
51549911141,ggd,152,136
51549916456,eed,2,41
51549924561,ged,58,60
51549938463,cgd,119,35
51549943062,fcd,8,5
51549962548,dbc,272,97
51549972616,fgf,123,199
51550003258,fde,103,292
51550008500,egd,119,5
51550031478,fgd,220,218
51550042104,fbf,190,193
51550090398,eaf,248,15
51550166288,bef,80,244
51550177971,fcb,201,69
51550199686,dba,48,19
51550214103,efe,50,47
51550217484,fef,43,79
51550253479,fba,204,115
51550312582,bab,99,5
51550336028,acc,258,41
51550362650,bdc,92,197
51550430860,cfb,105,86
51550432139,gge,78,275
51550462154,eab,109,185
51550475660,aac,209,407
51550476518,ccb,152,179
51550492081,bca,180,129
51550500130,afa,110,34
51550505627,abf,67,27
51550511271,abe,233,37
51550523481,ddd,285,629
51550525320,gbc,50,22
51550525710,dcd,247,5
51550527322,edf,134,184
51550546917,baa,66,47
51550549781,cea,88,49
51550551261,dac,289,466
51550582465,ebg,235,126
51550588158,aed,194,13
51550595879,aee,11,166
51550609910,ebb,241,23
51550626435,gde,284,62
51550632310,acf,185,11
51550646842,gad,261,57
51550682458,edf,220,211
51550730694,ddf,32,158
51550738505,bfd,172,160
51550743664,gfa,144,306
51550765375,gaf,292,48
51550779016,edb,265,102
51550801535,eef,264,99
51550809412,gga,222,9
51550813262,fbg,22,1330
51550825732,fed,42,15
51550825747,ecb,85,78
51550837904,ega,224,1194
51550840047,adf,103,5
51550845274,bea,128,5
51550847411,adc,14,178
51550853536,bce,115,61
51550858908,fed,131,15
51550865523,gae,290,12
51550888997,fcg,23,1688
51550899266,bfa,228,95
51550902663,aeg,296,115
51550906849,gda,162,16
51550932679,cfe,239,20
51550941016,ada,57,252
51550955960,cff,91,5
51550958110,aaf,66,80
51550968314,cae,106,55
51550974317,age,90,14
51550981907,cda,214,71
51551019150,gfb,164,101
51551020327,abf,100,24
51551080039,gdg,174,92
51551082125,adb,178,171
51551096600,ffb,153,36
51551109161,aba,81,56
51551117461,bcb,83,66
51551137250,edd,227,77
51551186234,eag,294,5
51551219882,abd,136,23
51551239024,cec,285,68
51551250798,cad,234,5
51551254739,cef,94,149
51551258731,bda,270,20
51551263926,gcg,136,372
51551285623,dgb,87,6
51551295757,fdb,220,39
51551296907,dcg,129,13
51551306350,dec,93,5
51551311283,gcb,226,7
51551317564,gcf,67,51
51551337275,fgb,66,5
51551373080,eeg,241,51
51551379990,gbf,195,220
51551389792,aab,215,28
51551404010,aed,266,13
51551457534,fbe,226,5
51551457742,egf,180,43
51551457953,bag,32,161
51551487491,agg,243,87
51551506391,ade,295,134
51551516918,fge,21,40
51551522951,caf,246,8
51551539881,eae,225,5
51551546417,baa,80,42
51551546982,ffd,148,110
51551548992,afb,266,5
51551549538,dbc,291,111
51551586156,bgb,122,47
51551629754,gag,257,5
51551656917,agb,90,85
51551658541,bbc,63,91
51551675427,cdf,204,53
